timestamp,lat,lng,accuracy_m,gap_s,delayed,battery_percent
2026-09-22 16:37:40.801,35.8778164,139.7404843,18.497,-,false,100
2026-09-22 16:37:48.366,35.8778152,139.7404701,30.456,7.6,true,100
2026-09-22 16:37:55.913,35.8778111,139.7404755,12.161,7.5,true,100
2026-09-22 16:38:03.402,35.8778167,139.7404768,8.715,7.5,true,100
2026-09-22 16:38:10.874,35.877819,139.7404768,6.779,7.5,true,100
2026-09-22 16:38:18.371,35.877819,139.7404768,6.782,7.5,true,100
2026-09-22 16:38:25.931,35.8778173,139.7404808,5.972,7.6,true,100
2026-09-22 16:38:33.444,35.8778176,139.7404801,5.474,7.5,true,100
2026-09-22 16:38:40.891,35.8778175,139.7404786,4.837,7.4,true,100
