timestamp,lat,lng,accuracy_m,gap_s,delayed,battery_percent
2026-09-23 09:49:51.998,35.8778448,139.7404424,11.821,-,false,62
2026-09-23 09:49:59.569,35.8778451,139.7404494,19.013,7.6,true,62
2026-09-23 09:50:06.940,35.8778462,139.7404467,10.191,7.4,true,62
2026-09-23 09:50:14.521,35.8778468,139.7404444,7.272,7.6,true,62
