timestamp,lat,lng,accuracy_m,gap_s,delayed,battery_percent
2026-09-23 11:27:21.724,35.8778207,139.740476,15.732,-,false,100
2026-09-23 11:27:24.848,35.877804,139.7405125,16.991,3.1,true,100
2026-09-23 11:27:37.307,35.8778183,139.7404868,16.964,12.5,true,100
2026-09-23 11:27:49.862,35.8778166,139.7404866,16.745,12.6,true,100
2026-09-23 11:28:02.306,35.8778177,139.7404803,19.86,12.4,true,100
